0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
20,465,20,0,465,465,0,465,0,0,20,465,465,465,465,465,20,0,20,0,0,20,50,50,50,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,515,30,0,515,515,0,515,0,0,30,515,515,515,515,515,30,0,30,0,0,30,45,45,45,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,600,27,0,600,600,0,600,0,0,27,600,600,600,600,600,27,0,27,0,0,27,33,33,33,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,586,26,0,586,586,0,586,0,0,26,586,586,586,586,586,26,0,26,0,0,26,31,31,31,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,514,41,0,514,514,0,514,0,0,41,514,514,514,514,514,41,0,41,0,0,41,30,30,30,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,499,41,0,499,499,0,499,0,0,41,499,499,499,499,499,41,0,41,0,0,41,0,0,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,469,42,0,469,469,0,469,0,0,42,469,469,469,469,469,42,0,42,0,0,42,0,0,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,467,23,0,467,467,0,467,0,0,23,467,467,467,467,467,23,0,23,0,0,23,0,0,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,415,20,0,415,415,0,415,0,0,20,415,415,415,415,415,20,0,20,0,0,20,0,0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,399,24,0,399,399,0,399,0,0,24,399,399,399,399,399,24,0,24,0,0,24,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,342,24,0,342,342,0,342,0,0,24,342,342,342,342,342,24,0,24,0,0,24,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,319,22,0,319,319,0,319,23,0,22,319,319,319,319,319,22,0,22,0,23,22,0,0,0,22,22,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,283,39,0,283,283,0,283,26,0,39,283,283,283,283,283,39,0,39,0,26,39,0,0,0,39,39,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,267,37,0,267,267,0,267,31,0,37,267,267,267,267,267,37,0,37,0,31,37,0,0,0,37,37,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,288,0,288,288,0,288,33,0,288,288,288,288,288,288,288,0,288,0,33,288,0,0,0,288,288,288,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,0,205,205,21,205,26,21,205,205,205,205,205,205,205,21,205,21,26,205,0,0,0,205,205,205,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,263,263,0,263,263,39,263,50,39,263,263,263,263,263,263,263,39,263,39,50,263,0,0,0,263,263,263,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,0,250,250,40,250,47,40,250,250,250,250,250,250,250,40,250,40,47,250,0,0,0,250,250,250,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,296,296,0,296,296,39,296,38,39,296,296,296,296,296,296,296,39,296,39,38,296,0,0,0,296,296,296,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,259,259,0,259,259,46,259,129,46,259,259,259,259,259,259,259,46,259,46,129,259,0,0,0,259,259,259,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,256,0,256,256,42,256,115,42,256,256,256,256,256,256,256,42,256,42,115,256,0,0,0,256,256,256,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,0,261,261,36,261,140,36,261,261,261,261,261,261,261,36,261,36,140,261,0,0,0,261,261,261,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,205,0,205,205,37,205,161,37,205,205,205,205,205,205,205,37,205,37,161,205,0,0,0,205,205,205,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,202,0,202,202,64,202,163,64,202,202,202,202,202,202,202,64,202,64,163,202,0,0,0,202,202,202,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,0,255,255,80,255,130,80,255,255,255,255,255,255,255,80,255,80,130,255,0,0,0,255,255,255,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,0,255,255,96,255,106,96,255,255,255,255,255,255,255,96,255,96,106,255,0,0,0,255,255,255,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,228,0,228,228,90,228,124,90,228,228,228,228,228,228,228,90,228,90,124,228,0,0,0,228,228,228,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,198,198,0,198,198,81,198,130,81,198,198,198,198,198,198,198,81,198,81,130,198,0,0,0,198,198,198,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,181,0,181,181,88,181,119,88,181,181,181,181,181,181,181,88,181,88,119,181,0,0,0,181,181,181,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,0,191,191,129,191,152,129,191,191,191,191,191,191,191,129,191,129,152,191,0,0,0,191,191,191,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,195,0,195,195,113,195,113,113,195,195,195,195,195,195,195,113,195,113,113,195,0,0,0,195,195,195,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,0,169,169,116,169,105,116,169,169,169,169,169,169,169,116,169,116,105,169,0,0,0,169,169,169,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,0,192,192,129,192,125,129,192,192,192,192,192,192,192,129,192,129,125,192,0,0,0,192,192,192,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,173,0,173,173,130,173,95,130,173,173,173,173,173,173,173,130,173,130,95,173,0,0,0,173,173,173,95,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,206,206,0,206,206,102,206,101,102,206,206,206,206,206,206,206,102,206,102,101,206,0,0,0,206,206,206,101,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,177,0,177,177,143,177,97,143,177,177,177,177,177,177,177,143,177,143,97,177,0,0,0,177,177,177,97,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,163,163,0,163,163,140,163,103,140,163,163,163,163,163,163,163,140,163,140,103,163,0,0,0,163,163,163,103,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,189,0,189,189,120,189,88,120,189,189,189,189,189,189,189,120,189,120,88,189,0,0,0,189,189,189,88,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,0,178,178,149,178,68,149,178,178,178,178,178,178,178,149,178,149,68,178,0,0,0,178,178,178,68,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,192,0,192,192,128,192,51,128,192,192,192,192,192,192,192,128,192,128,51,192,0,0,0,192,192,192,51,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,236,0,236,236,104,236,34,104,236,236,236,236,236,236,236,104,236,104,34,236,0,0,0,236,236,236,34,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,175,0,175,175,84,175,54,84,175,175,175,175,175,175,175,84,175,84,54,175,58,58,58,175,175,175,54,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,0,149,149,84,149,21,84,149,149,149,149,149,149,149,84,149,84,21,149,55,55,55,149,149,149,21,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,0,124,124,110,124,29,110,124,124,124,124,124,124,124,110,124,110,29,124,68,68,68,124,124,124,29,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,0,136,136,92,136,51,92,136,136,136,136,136,136,136,92,136,92,51,136,49,49,49,136,136,136,51,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,0,93,93,59,93,71,59,93,93,93,93,93,93,93,59,93,59,71,93,98,98,98,93,93,93,71,225,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,130,0,130,130,56,130,52,56,130,130,130,130,130,130,130,56,130,56,52,130,86,86,86,130,130,130,52,226,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,0,113,113,36,113,57,36,113,113,113,113,113,113,113,36,113,36,57,113,78,78,78,113,113,113,57,198,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,132,0,132,132,31,132,48,31,132,132,132,132,132,132,132,31,132,31,48,132,110,110,110,132,132,132,48,223,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,195,0,195,195,27,195,30,27,195,195,195,195,195,195,195,27,195,27,30,195,106,106,106,195,195,195,30,220,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,265,265,0,265,265,23,265,39,23,265,265,265,265,265,265,265,23,265,23,39,265,154,154,154,265,265,265,39,298,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,305,305,0,305,305,105,305,31,105,305,305,305,305,305,305,305,105,305,105,31,305,182,182,182,305,305,305,31,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,293,293,0,293,293,419,293,34,419,293,293,293,293,293,293,293,419,293,419,34,293,242,242,242,293,293,293,34,419,77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,358,358,0,358,358,258,358,131,258,358,358,358,358,358,358,358,258,358,258,131,358,220,220,220,358,358,358,131,258,83,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,365,365,0,365,365,227,365,171,227,365,365,365,365,365,365,365,227,365,227,171,365,219,219,219,365,365,365,171,227,62,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,357,357,0,357,357,231,357,124,231,357,357,357,357,357,357,357,231,357,231,124,357,216,216,216,357,357,357,124,231,74,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,338,338,0,338,338,317,338,33,317,338,338,338,338,338,338,338,317,338,317,33,338,228,228,228,338,338,338,33,317,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,369,369,0,369,369,146,369,27,146,369,369,369,369,369,369,369,146,369,146,27,369,263,263,263,369,369,369,27,146,75,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,405,405,0,405,405,155,405,20,155,405,405,405,405,405,405,405,155,405,155,20,405,299,299,299,405,405,405,20,155,71,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,405,405,0,405,405,309,405,20,309,405,405,405,405,405,405,405,309,405,309,20,405,296,296,296,405,405,405,20,309,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,376,376,0,376,376,161,376,149,161,376,376,376,376,376,376,376,161,376,161,149,376,389,389,389,376,376,376,149,161,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,321,321,0,321,321,142,321,151,142,321,321,321,321,321,321,321,142,321,142,151,321,459,459,459,321,321,321,151,142,77,92,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,309,309,0,309,309,110,309,165,110,309,309,309,309,309,309,309,110,309,110,165,309,601,601,601,309,309,309,165,110,90,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,0,286,286,117,286,201,117,286,286,286,286,286,286,286,117,286,117,201,286,685,685,685,286,286,286,201,117,87,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,368,368,0,368,368,98,368,197,98,368,368,368,368,368,368,368,98,368,98,197,368,738,738,738,368,368,368,197,98,72,81,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,390,390,0,390,390,120,390,169,120,390,390,390,390,390,390,390,120,390,120,169,390,687,687,687,390,390,390,169,120,80,73,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,387,387,0,387,387,98,387,179,98,387,387,387,387,387,387,387,98,387,98,179,387,696,696,696,387,387,387,179,98,63,117,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,391,391,0,391,391,82,391,212,82,391,391,391,391,391,391,391,82,391,82,212,391,541,541,541,391,391,391,212,82,64,97,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,336,336,0,336,336,61,336,269,61,336,336,336,336,336,336,336,61,336,61,269,336,524,524,524,336,336,336,269,61,40,101,122,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,322,322,0,322,322,45,322,200,45,322,322,322,322,322,322,322,45,322,45,200,322,483,483,483,322,322,322,200,45,28,66,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,352,352,0,352,352,48,352,187,48,352,352,352,352,352,352,352,48,352,48,187,352,364,364,364,352,352,352,187,48,40,74,225,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,343,343,0,343,343,30,343,153,30,343,343,343,343,343,343,343,30,343,30,153,343,411,411,411,343,343,343,153,30,41,75,357,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,313,313,0,313,313,27,313,207,27,313,313,313,313,313,313,313,27,313,27,207,313,404,404,404,313,313,313,207,27,46,44,258,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,272,0,272,272,29,272,238,29,272,272,272,272,272,272,272,29,272,29,238,272,401,401,401,272,272,272,238,29,23,29,257,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,197,197,0,197,197,37,197,192,37,197,197,197,197,197,197,197,37,197,37,192,197,443,443,443,197,197,197,192,37,185,37,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,297,297,0,297,297,51,297,158,51,297,297,297,297,297,297,297,51,297,51,158,297,418,418,418,297,297,297,158,51,128,51,251,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,231,231,0,231,231,37,231,207,37,231,231,231,231,231,231,231,37,231,37,207,231,400,400,400,231,231,231,207,37,185,37,185,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,236,0,236,236,33,236,203,33,236,236,236,236,236,236,236,33,236,33,203,236,440,440,440,236,236,236,203,33,212,33,172,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,0,193,193,0,193,173,0,193,193,193,193,193,193,193,0,193,0,173,193,386,386,386,193,193,193,173,0,232,0,228,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,0,193,193,25,193,154,25,193,193,193,193,193,193,193,25,193,25,154,193,300,300,300,193,193,193,154,25,193,25,286,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,176,0,176,176,51,176,170,51,176,176,176,176,176,176,176,51,176,51,170,176,1103,1103,1103,176,176,176,170,51,171,51,325,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,153,0,153,153,42,153,137,42,153,153,153,153,153,153,153,42,153,42,137,153,806,806,806,153,153,153,137,42,167,42,295,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,189,0,189,189,44,189,95,44,189,189,189,189,189,189,189,44,189,44,95,189,891,891,891,189,189,189,95,44,153,44,163,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,0,174,174,69,174,114,69,174,174,174,174,174,174,174,69,174,69,114,174,994,994,994,174,174,174,114,69,150,69,205,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,0,156,156,82,156,81,82,156,156,156,156,156,156,156,82,156,82,81,156,968,968,968,156,156,156,81,82,116,82,149,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,119,119,0,119,119,92,119,115,92,119,119,119,119,119,119,119,92,119,92,115,119,1019,1019,1019,119,119,119,115,92,107,92,180,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,0,129,129,76,129,118,76,129,129,129,129,129,129,129,76,129,76,118,129,860,860,860,129,129,129,118,76,120,76,187,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,0,161,161,88,161,105,88,161,161,161,161,161,161,161,88,161,88,105,161,815,815,815,161,161,161,105,88,133,88,142,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,184,184,0,184,184,77,184,174,77,184,184,184,184,184,184,184,77,184,77,174,184,853,853,853,184,184,184,174,77,127,77,133,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,148,0,148,148,63,148,79,63,148,148,148,148,148,148,148,63,148,63,79,148,1165,1165,1165,148,148,148,79,63,123,63,173,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,0,191,191,68,191,175,68,191,191,191,191,191,191,191,68,191,68,175,191,1130,1130,1130,191,191,191,175,68,168,68,181,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,172,0,172,172,61,172,164,61,172,172,172,172,172,172,172,61,172,61,164,172,1239,1239,1239,172,172,172,164,61,231,61,129,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,0,178,178,62,178,242,62,178,178,178,178,178,178,178,62,178,62,242,178,1128,1128,1128,178,178,178,242,62,197,62,114,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,0,149,149,47,149,231,47,149,149,149,149,149,149,149,47,149,47,231,149,1078,1078,1078,149,149,149,231,47,208,47,124,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,142,0,142,142,70,142,217,70,142,142,142,142,142,142,142,70,142,70,217,142,1226,1226,1226,142,142,142,217,70,185,70,98,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,176,0,176,176,49,176,269,49,176,176,176,176,176,176,176,49,176,49,269,176,1147,1147,1147,176,176,176,269,49,170,49,108,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,0,156,156,85,156,239,85,156,156,156,156,156,156,156,85,156,85,239,156,1138,1138,1138,156,156,156,239,85,173,85,129,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,0,133,133,42,133,274,42,133,133,133,133,133,133,133,42,133,42,274,133,1180,1180,1180,133,133,133,274,42,176,42,124,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,104,0,104,104,44,104,247,44,104,104,104,104,104,104,104,44,104,44,247,104,1184,1184,1184,104,104,104,247,44,197,44,115,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,0,135,135,51,135,448,51,135,135,135,135,135,135,135,51,135,51,448,135,1204,1204,1204,135,135,135,448,51,195,51,144,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,0,140,140,43,140,229,43,140,140,140,140,140,140,140,43,140,43,229,140,1154,1154,1154,140,140,140,229,43,224,43,221,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,0,124,124,0,124,436,0,124,124,124,124,124,124,124,0,124,0,436,124,1197,1197,1197,124,124,124,436,0,303,0,226,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,0,93,93,22,93,347,22,93,93,93,93,93,93,93,22,93,22,347,93,1266,1266,1266,93,93,93,347,22,296,22,215,347,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,88,0,88,88,49,88,352,49,88,88,88,88,88,88,88,49,88,49,352,88,773,773,773,88,88,88,352,49,241,49,202,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,0,62,62,28,62,467,28,62,62,62,62,62,62,62,28,62,28,467,62,1261,1261,1261,62,62,62,467,28,301,28,179,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,0,43,43,27,43,385,27,43,43,43,43,43,43,43,27,43,27,385,43,620,620,620,43,43,43,385,27,253,27,217,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,0,21,21,28,21,320,28,21,21,21,21,21,21,21,28,21,28,320,21,1279,1279,1279,21,21,21,320,28,243,28,248,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,0,27,27,23,27,306,23,27,27,27,27,27,27,27,23,27,23,306,27,766,766,766,27,27,27,306,23,269,23,330,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,0,67,67,25,67,283,25,67,67,67,67,67,67,67,25,67,25,283,67,752,752,752,67,67,67,283,25,222,25,229,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,78,0,78,78,23,78,379,23,78,78,78,78,78,78,78,23,78,23,379,78,745,745,745,78,78,78,379,23,190,23,219,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,120,0,120,120,38,120,649,38,120,120,120,120,120,120,120,38,120,38,649,120,629,629,629,120,120,120,649,38,187,38,188,649,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,85,0,85,85,42,85,769,42,85,85,85,85,85,85,85,42,85,42,769,85,677,677,677,85,85,85,769,42,213,42,273,769,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,148,0,148,148,35,148,442,35,148,148,148,148,148,148,148,35,148,35,442,148,641,641,641,148,148,148,442,35,244,35,313,442,442,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,165,165,0,165,165,34,165,446,34,165,165,165,165,165,165,165,34,165,34,446,165,625,625,625,165,165,165,446,34,223,34,280,446,446,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,166,0,166,166,31,166,436,31,166,166,166,166,166,166,166,31,166,31,436,166,595,595,595,166,166,166,436,31,237,31,255,436,436,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,281,281,0,281,281,52,281,496,52,281,281,281,281,281,281,281,52,281,52,496,281,669,669,669,281,281,281,496,52,175,52,229,496,496,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,243,0,243,243,41,243,560,41,243,243,243,243,243,243,243,41,243,41,560,243,733,733,733,243,243,243,560,41,120,41,167,560,560,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,285,285,0,285,285,59,285,546,59,285,285,285,285,285,285,285,59,285,59,546,285,622,622,622,285,285,285,546,59,165,59,295,546,546,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,276,276,0,276,276,77,276,397,77,276,276,276,276,276,276,276,77,276,77,397,276,618,618,618,276,276,276,397,77,152,77,388,397,397,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,246,246,0,246,246,88,246,402,88,246,246,246,246,246,246,246,88,246,88,402,246,891,891,891,246,246,246,402,88,160,88,483,402,402,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,231,231,0,231,231,86,231,329,86,231,231,231,231,231,231,231,86,231,86,329,231,610,610,610,231,231,231,329,86,210,86,103,329,329,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,190,0,190,190,95,190,283,95,190,190,190,190,190,190,190,95,190,95,283,190,972,972,972,190,190,190,283,95,232,95,194,283,283,972,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,217,0,217,217,65,217,359,65,217,217,217,217,217,217,217,65,217,65,359,217,915,915,915,217,217,217,359,65,278,65,265,359,359,915,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,232,0,232,232,58,232,337,58,232,232,232,232,232,232,232,58,232,58,337,232,520,520,520,232,232,232,337,58,291,58,353,337,337,520,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,210,210,0,210,210,50,210,330,50,210,210,210,210,210,210,210,50,210,50,330,210,685,685,685,210,210,210,330,50,212,50,214,330,330,685,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,367,367,0,367,367,102,367,346,102,367,367,367,367,367,367,367,102,367,102,346,367,716,716,716,367,367,367,346,102,186,102,367,346,346,716,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,0,255,255,118,255,263,118,255,255,255,255,255,255,255,118,255,118,263,255,816,816,816,255,255,255,263,118,147,118,255,263,263,816,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,342,342,0,342,342,106,342,240,106,342,342,342,342,342,342,342,106,342,106,240,342,802,802,802,342,342,342,240,106,210,106,342,240,240,802,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
