0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
289,289,289,289,289,0,289,37,0,289,289,289,0,289,0,289,0,289,0,289,289,400,400,400,289,289,0,289,0,37,37,148,185,148,0,0,0,0,0,0,0,0,0,0,0,0,0
278,278,278,278,278,0,278,33,0,278,278,278,0,278,0,278,0,278,0,278,278,440,440,440,278,278,0,278,0,33,33,144,172,144,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,193,193,193,0,193,0,0,193,193,193,0,193,0,193,0,193,0,193,193,386,386,386,193,193,0,193,0,0,0,109,228,109,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,243,243,243,0,243,25,0,243,243,243,0,243,0,243,0,243,0,243,243,300,300,300,243,243,0,243,0,25,25,102,286,102,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,229,229,229,0,229,51,0,229,229,229,0,229,0,229,0,229,0,229,229,1103,1103,1103,229,229,0,229,0,51,51,122,325,122,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,153,153,153,0,153,42,0,153,153,153,0,153,0,153,0,153,0,153,153,806,806,806,153,153,0,153,0,42,42,88,295,88,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,189,189,189,0,189,44,0,189,189,189,0,189,0,189,0,189,0,189,189,891,891,891,189,189,0,189,0,44,44,63,163,63,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,174,0,174,69,0,174,174,174,0,174,0,174,0,174,0,174,174,994,994,994,174,174,0,174,0,69,69,86,205,86,0,0,0,0,0,0,0,0,0,0,0,0,0
157,157,157,157,157,0,157,82,0,157,157,157,0,157,0,157,0,157,0,157,157,968,968,968,157,157,0,157,0,82,82,81,149,81,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,120,120,120,0,120,92,0,120,120,120,0,120,0,120,0,120,0,120,120,1019,1019,1019,120,120,0,120,0,92,92,80,180,80,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,130,130,130,0,130,76,0,130,130,130,0,130,0,130,0,130,0,130,130,860,860,860,130,130,0,130,0,76,76,78,187,78,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,162,0,162,88,0,162,162,162,0,162,0,162,0,162,0,162,162,815,815,815,162,162,0,162,0,88,88,105,142,105,0,0,0,0,0,0,0,0,0,0,0,0,0
184,184,184,184,184,0,184,77,0,184,184,184,0,184,0,184,0,184,0,184,184,853,853,853,184,184,0,184,0,77,77,97,133,97,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,151,151,151,0,151,63,0,151,151,151,0,151,0,151,0,151,0,151,151,1165,1165,1165,151,151,0,151,0,63,63,79,173,79,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,191,0,191,68,0,191,191,191,0,191,0,191,0,191,0,191,191,1130,1130,1130,191,191,0,191,0,68,68,81,181,81,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,174,0,174,61,0,174,174,174,0,174,0,174,0,174,0,174,174,1239,1239,1239,174,174,0,174,0,61,61,83,129,83,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,183,183,183,0,183,62,0,183,183,183,0,183,0,183,0,183,0,183,183,1128,1128,1128,183,183,0,183,0,62,62,151,114,151,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,161,0,161,47,0,161,161,161,0,161,0,161,0,161,0,161,161,1078,1078,1078,161,161,0,161,0,47,47,166,124,166,0,0,0,0,0,0,0,0,0,0,0,0,0
150,150,150,150,150,0,150,70,0,150,150,150,0,150,0,150,0,150,0,150,150,1226,1226,1226,150,150,0,150,0,70,70,184,98,184,0,0,0,0,0,0,0,0,0,0,0,0,0
184,184,184,184,184,0,184,49,0,184,184,184,0,184,0,184,0,184,0,184,184,1147,1147,1147,184,184,0,184,0,49,49,243,108,243,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,183,183,183,0,183,85,0,183,183,183,0,183,0,183,0,183,0,183,183,1138,1138,1138,183,183,0,183,0,85,85,215,129,215,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,149,149,0,149,42,0,149,149,149,0,149,0,149,0,149,0,149,149,1180,1180,1180,149,149,0,149,0,42,42,249,124,249,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,122,122,122,0,122,44,0,122,122,122,0,122,0,122,0,122,0,122,122,1184,1184,1184,122,122,0,122,0,44,44,222,115,222,0,0,0,0,0,0,0,0,0,0,0,0,0
159,159,159,159,159,0,159,51,0,159,159,159,0,159,0,159,0,159,0,159,159,1204,1204,1204,159,159,0,159,0,51,51,407,144,407,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,166,166,166,0,166,43,0,166,166,166,0,166,0,166,0,166,0,166,166,1154,1154,1154,166,166,0,166,0,43,43,229,221,229,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,168,168,168,0,168,0,0,168,168,168,0,168,0,168,0,168,0,168,168,1197,1197,1197,168,168,0,168,0,0,0,403,226,403,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,140,140,0,140,22,0,140,140,140,0,140,0,140,0,140,0,140,140,1266,1266,1266,140,140,0,140,0,22,22,287,215,287,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,0,116,49,0,116,116,116,0,116,0,116,0,116,0,116,116,773,773,773,116,116,0,116,0,49,49,352,202,352,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,108,108,108,0,108,28,0,108,108,108,0,108,0,108,0,108,0,108,108,1261,1261,1261,108,108,0,108,0,28,28,442,179,442,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,101,101,0,101,27,0,101,101,101,0,101,0,101,0,101,0,101,101,620,620,620,101,101,0,101,0,27,27,384,217,384,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,73,73,73,0,73,28,0,73,73,73,0,73,0,73,0,73,0,73,73,1279,1279,1279,73,73,0,73,0,28,28,320,248,320,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,81,0,81,23,0,81,81,81,0,81,0,81,0,81,0,81,81,766,766,766,81,81,0,81,0,23,23,306,330,306,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,48,0,48,25,0,48,48,48,0,48,0,48,0,48,0,48,48,752,752,752,48,48,0,48,0,25,25,281,230,281,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,78,78,78,0,78,23,0,78,78,78,0,78,0,78,0,78,0,78,78,745,745,745,78,78,0,78,0,23,23,369,219,369,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,99,99,99,0,99,38,0,99,99,99,0,99,0,99,0,99,0,99,99,629,629,629,99,99,0,99,0,38,38,646,188,646,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,51,0,51,42,0,51,51,51,0,51,0,51,0,51,0,51,51,677,677,677,51,51,0,51,0,42,42,769,275,769,0,0,0,0,0,0,0,0,0,0,0,0,0
206,206,206,206,206,0,206,35,0,206,206,206,0,206,0,206,0,206,0,206,206,641,641,641,206,206,0,206,0,35,35,437,316,437,148,0,0,0,0,0,0,0,0,0,0,0,0
215,215,215,215,215,0,215,34,0,215,215,215,0,215,0,215,0,215,0,215,215,625,625,625,215,215,0,215,0,34,34,440,280,440,536,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,185,0,185,31,0,185,185,185,0,185,0,185,0,185,0,185,185,595,595,595,185,185,0,185,0,31,31,431,255,431,320,0,0,0,0,0,0,0,0,0,0,0,0
337,337,337,337,337,0,337,52,0,337,337,337,0,337,0,337,0,337,0,337,337,669,669,669,337,337,0,337,0,52,52,496,230,496,500,0,0,0,0,0,0,0,0,0,0,0,0
260,260,260,260,260,0,260,41,0,260,260,260,0,260,0,260,0,260,0,260,260,733,733,733,260,260,0,260,0,41,41,555,169,555,306,0,0,0,0,0,0,0,0,0,0,0,0
317,317,317,317,317,0,317,59,0,317,317,317,0,317,0,317,0,317,0,317,317,622,622,622,317,317,0,317,0,59,59,540,297,540,312,0,0,0,0,0,0,0,0,0,0,0,0
318,318,318,318,318,0,318,77,0,318,318,318,0,318,0,318,0,318,0,318,318,618,618,618,318,318,0,318,0,77,77,391,388,391,333,0,0,0,0,0,0,0,0,0,0,0,0
276,276,276,276,276,0,276,88,0,276,276,276,0,276,0,276,0,276,0,276,276,891,891,891,276,276,0,276,0,88,88,390,491,390,891,0,0,0,0,0,0,0,0,0,0,0,0
252,252,252,252,252,0,252,86,0,252,252,252,0,252,0,252,0,252,0,252,252,610,610,610,252,252,0,252,0,86,86,326,103,326,610,0,0,0,0,0,0,0,0,0,0,0,0
225,225,225,225,225,0,225,95,0,225,225,225,0,225,0,225,0,225,0,225,225,972,972,972,225,225,0,225,0,95,95,268,194,268,972,78,0,0,0,0,0,0,0,0,0,0,0
285,285,285,285,285,0,285,65,0,285,285,285,0,285,0,285,0,285,0,285,285,915,915,915,285,285,0,285,0,65,65,344,265,344,915,81,0,0,0,0,0,0,0,0,0,0,0
265,265,265,265,265,0,265,58,0,265,265,265,0,265,0,265,0,265,0,265,265,520,520,520,265,265,0,265,0,58,58,329,353,329,520,81,0,0,0,0,0,0,0,0,0,0,0
240,240,240,240,240,0,240,50,0,240,240,240,0,240,0,240,0,240,0,240,240,685,685,685,240,240,0,240,0,50,50,312,214,312,685,48,0,0,0,0,0,0,0,0,0,0,0
396,396,396,396,396,0,396,102,0,396,396,396,0,396,0,396,0,396,0,396,396,716,716,716,396,396,0,396,0,102,102,324,396,324,716,39,0,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,118,0,255,255,255,0,255,0,255,0,255,0,255,255,816,816,816,255,255,0,255,0,118,118,251,255,251,816,51,0,0,0,0,0,0,0,0,0,0,0
382,382,382,382,382,0,382,106,0,382,382,382,0,382,0,382,0,382,0,382,382,802,802,802,382,382,0,382,0,106,106,226,382,226,802,40,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,0,68,111,0,68,68,68,0,68,0,68,0,68,0,68,68,941,941,941,68,68,0,68,0,111,111,234,68,234,941,63,0,0,0,0,0,0,0,0,0,0,0
386,386,386,386,386,0,386,91,0,386,386,386,0,386,0,386,0,386,0,386,386,1377,1377,1377,386,386,0,386,0,91,91,192,386,192,1377,64,0,0,0,0,0,0,0,0,0,0,0
177,177,177,177,177,0,177,99,0,177,177,177,0,177,0,177,0,177,0,177,177,1083,1083,1083,177,177,0,177,0,99,99,192,177,192,1083,414,0,0,0,0,0,0,0,0,0,0,0
451,451,451,451,451,0,451,227,0,451,451,451,0,451,0,451,0,451,0,451,451,1440,1440,1440,451,451,0,451,0,227,227,226,451,226,1440,1440,0,0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,0,49,102,0,49,49,49,0,49,0,49,0,49,0,49,49,768,768,768,49,49,0,49,0,102,102,203,49,203,768,768,0,0,0,0,0,0,0,0,0,0,0
446,446,446,446,446,0,446,139,0,446,446,446,0,446,0,446,0,446,0,446,446,820,820,820,446,446,0,446,0,139,139,168,446,168,820,820,0,0,0,0,0,0,0,0,0,0,0
250,250,250,250,250,0,250,151,0,250,250,250,0,250,0,250,0,250,0,250,250,863,863,863,250,250,0,250,0,151,151,200,250,200,863,863,23,0,0,0,0,0,0,0,0,0,0
156,156,156,156,156,0,156,170,0,156,156,156,0,156,0,156,0,156,0,156,156,851,851,851,156,156,0,156,0,170,170,251,156,251,851,851,0,39,0,0,0,0,0,0,0,0,0
167,167,167,167,167,0,167,168,0,167,167,167,0,167,0,167,0,167,0,167,167,847,847,847,167,167,0,167,0,168,168,184,167,184,847,847,28,643,0,0,0,0,0,0,0,0,0
163,163,163,163,163,0,163,208,0,163,163,163,0,163,0,163,0,163,0,163,163,871,871,871,163,163,0,163,0,208,208,139,163,139,871,871,208,670,0,0,0,0,0,0,0,0,0
257,257,257,257,257,0,257,238,0,257,257,257,0,257,0,257,0,257,0,257,257,1375,1375,1375,257,257,0,257,0,238,238,177,257,177,1375,1375,238,1375,0,0,0,0,0,0,0,0,0
386,386,386,386,386,0,386,237,0,386,386,386,0,386,0,386,0,386,0,386,386,610,610,610,386,386,0,386,0,237,237,159,386,159,610,610,237,610,0,0,0,0,0,0,0,0,0
224,224,224,224,224,0,224,189,0,224,224,224,0,224,0,224,66,224,0,224,224,527,527,527,224,224,0,224,66,189,189,195,224,195,527,527,189,527,0,0,0,0,0,0,0,0,0
330,330,330,330,330,0,330,195,0,330,330,330,0,330,0,330,32,330,0,330,330,462,462,462,330,330,0,330,32,195,195,180,330,180,462,462,195,462,0,0,0,0,0,0,0,0,0
308,308,308,308,308,0,308,234,0,308,308,308,0,308,0,308,308,308,0,308,308,409,409,409,308,308,0,308,308,234,234,267,308,267,409,409,234,409,0,0,0,0,0,0,0,0,0
372,372,372,372,372,0,372,257,0,372,372,372,0,372,0,372,372,372,0,372,372,441,441,441,372,372,0,372,372,257,257,93,372,93,441,441,257,441,0,0,0,0,0,0,0,0,0
238,238,238,238,238,0,238,232,0,238,238,238,0,238,0,238,238,238,0,238,238,515,515,515,238,238,0,238,238,232,232,64,238,64,515,515,232,515,0,0,0,0,0,0,0,0,0
330,330,330,330,330,0,330,310,0,330,330,330,0,330,0,330,330,330,0,330,330,471,471,471,330,330,0,330,330,310,310,53,330,53,471,471,310,471,0,0,0,0,0,0,0,0,0
283,283,283,283,283,0,283,368,0,283,283,283,0,283,0,283,283,283,0,283,283,486,486,486,283,283,0,283,283,368,368,31,283,31,486,486,368,486,0,0,0,0,0,0,0,0,0
149,149,149,149,149,0,149,404,0,149,149,149,0,149,0,149,149,149,0,149,149,498,498,498,149,149,0,149,149,404,404,33,149,33,498,498,404,498,0,0,0,0,0,0,0,0,0
223,223,223,223,223,0,223,492,0,223,223,223,0,223,0,223,223,223,0,223,223,427,427,427,223,223,0,223,223,492,492,43,223,43,427,427,492,427,0,0,0,0,0,0,0,0,0
136,136,136,136,136,0,136,472,0,136,136,136,0,136,0,136,136,136,0,136,136,397,397,397,136,136,0,136,136,472,472,33,136,33,397,397,472,397,0,0,0,0,0,0,0,0,0
98,98,98,98,98,0,98,473,0,98,98,98,0,98,0,98,98,98,0,98,98,438,438,438,98,98,0,98,98,473,473,77,98,77,438,438,473,438,0,0,0,0,0,0,0,0,0
176,176,176,176,176,0,176,400,0,176,176,176,0,176,0,176,176,176,0,176,176,423,423,423,176,176,0,176,176,400,400,70,176,70,423,423,400,423,0,0,0,0,0,0,0,0,0
67,67,67,67,67,0,67,368,0,67,67,67,0,67,0,67,67,67,0,67,67,945,945,945,67,67,0,67,67,368,368,82,67,82,945,945,368,945,0,0,0,0,0,0,0,0,0
193,193,193,193,193,0,193,377,0,193,193,193,0,193,0,193,193,193,0,193,193,1061,1061,1061,193,193,0,193,193,377,377,75,193,75,1061,1061,377,1061,0,0,0,0,0,0,0,0,0
196,196,196,196,196,0,196,408,0,196,196,196,0,196,0,196,196,196,0,196,196,1069,1069,1069,196,196,0,196,196,408,408,53,196,53,1069,1069,408,1069,0,0,0,0,0,0,0,0,0
238,238,238,238,238,0,238,377,0,238,238,238,0,238,0,238,238,238,0,238,238,1044,1044,1044,238,238,0,238,238,377,377,86,238,86,1044,1044,377,1044,0,0,0,0,0,0,0,0,0
224,224,224,224,224,0,224,402,0,224,224,224,0,224,0,224,224,224,0,224,224,66,66,66,224,224,0,224,224,402,402,59,224,59,66,66,402,66,0,0,0,0,0,0,0,0,0
173,173,173,173,173,0,173,328,0,173,173,173,0,173,0,173,173,173,0,173,173,1100,1100,1100,173,173,0,173,173,328,328,127,173,127,1100,1100,328,1100,33,0,0,0,0,0,0,0,0
213,213,213,213,213,0,213,313,0,213,213,213,0,213,0,213,213,213,0,213,213,533,533,533,213,213,0,213,213,313,313,113,213,113,533,533,313,533,25,0,0,0,0,0,0,0,0
307,307,307,307,307,0,307,314,0,307,307,307,0,307,0,307,307,307,0,307,307,778,778,778,307,307,0,307,307,314,314,107,307,107,778,778,314,778,0,0,0,0,0,0,0,0,0
268,268,268,268,268,0,268,325,0,268,268,268,0,268,0,268,268,268,0,268,268,1086,1086,1086,268,268,0,268,268,325,325,75,268,75,1086,1086,325,1086,28,21,0,0,0,0,0,0,0
330,330,330,330,330,0,330,291,0,330,330,330,0,330,0,330,330,330,0,330,330,1183,1183,1183,330,330,0,330,330,291,291,90,330,90,1183,1183,291,1183,24,35,0,0,0,0,0,0,0
294,294,294,294,294,0,294,392,0,294,294,294,0,294,0,294,294,294,0,294,294,1046,1046,1046,294,294,0,294,294,392,392,74,294,74,1046,1046,392,1046,30,39,0,0,0,0,0,0,0
251,251,251,251,251,0,251,448,0,251,251,251,0,251,0,251,251,251,0,251,251,377,377,377,251,251,0,251,251,448,448,83,251,83,377,377,448,377,57,47,0,0,0,0,0,0,0
207,207,207,207,207,0,207,412,0,207,207,207,0,207,0,207,207,207,0,207,207,796,796,796,207,207,0,207,207,412,412,33,207,33,796,796,412,796,44,55,0,0,0,0,0,0,0
227,227,227,227,227,0,227,458,0,227,227,227,0,227,0,227,227,227,0,227,227,458,458,458,227,227,0,227,227,458,458,61,227,61,458,458,458,458,37,95,255,0,0,0,0,0,0
193,193,193,193,193,0,193,403,0,193,193,193,0,193,0,193,193,193,0,193,193,552,552,552,193,193,0,193,193,403,403,37,193,37,552,552,403,552,31,114,203,0,0,0,0,0,0
290,290,290,290,290,0,290,392,0,290,290,290,0,290,0,290,290,290,0,290,290,899,899,899,290,290,0,290,290,392,392,48,290,48,899,899,392,899,66,101,899,0,0,0,0,0,0
183,183,183,183,183,0,183,341,0,183,183,183,0,183,0,183,183,183,0,183,183,169,169,169,183,183,0,183,183,341,341,59,183,59,169,169,341,169,139,108,169,0,0,0,0,0,0
178,178,178,178,178,0,178,326,0,178,178,178,0,178,0,178,178,178,0,178,178,292,292,292,178,178,0,178,178,326,326,67,178,67,292,292,326,292,114,70,292,0,0,0,0,0,0
202,202,202,202,202,0,202,354,0,202,202,202,0,202,0,202,202,202,0,202,202,685,685,685,202,202,0,202,202,354,354,56,202,56,685,685,354,685,178,114,685,0,0,0,0,0,0
279,279,279,279,279,0,279,311,0,279,279,279,0,279,0,279,279,279,0,279,279,261,261,261,279,279,0,279,279,311,311,53,279,53,261,261,311,261,261,92,261,129,0,0,0,0,0
116,116,116,116,116,0,116,364,0,116,116,116,0,116,0,116,116,116,0,116,116,317,317,317,116,116,0,116,116,364,364,32,116,32,317,317,364,317,295,115,317,432,0,0,0,0,0
243,243,243,243,243,0,243,376,0,243,243,243,0,243,0,243,243,243,0,243,243,319,319,319,243,243,0,243,243,376,376,30,243,30,319,319,376,319,259,82,319,318,0,0,0,0,0
33,33,33,33,33,0,33,390,0,33,33,33,0,33,0,33,33,33,0,33,33,288,288,288,33,33,0,33,33,390,390,39,33,39,288,288,390,288,253,52,288,292,0,0,0,0,0
102,102,102,102,102,0,102,237,0,102,102,102,0,102,0,102,102,102,0,102,102,264,264,264,102,102,0,102,102,237,237,34,102,34,264,264,237,264,327,49,264,358,0,0,0,0,0
41,41,41,41,41,0,41,204,0,41,41,41,0,41,0,41,41,41,0,41,41,488,488,488,41,41,0,41,41,204,204,34,41,34,488,488,204,488,309,124,488,134,0,0,0,0,0
239,239,239,239,239,0,239,170,0,239,239,239,0,239,0,239,239,239,0,239,239,109,109,109,239,239,0,239,239,170,170,0,239,0,109,109,170,109,289,239,109,135,0,0,0,0,0
127,127,127,127,127,0,127,157,0,127,127,127,0,127,0,127,127,127,0,127,127,293,293,293,127,127,0,127,127,157,157,27,127,27,293,293,157,293,272,127,293,252,0,0,0,0,0
148,148,148,148,148,0,148,193,0,148,148,148,0,148,0,148,148,148,0,148,148,26,26,26,148,148,0,148,148,193,193,0,148,0,26,26,193,26,220,148,26,216,0,0,0,0,0
89,89,89,89,89,0,89,179,0,89,89,89,0,89,0,89,89,89,0,89,89,53,53,53,89,89,0,89,89,179,179,0,89,0,53,53,179,53,204,89,53,248,0,0,0,0,0
88,88,88,88,88,0,88,208,0,88,88,88,0,88,0,88,88,88,0,88,88,75,75,75,88,88,0,88,88,208,208,0,88,0,75,75,208,75,130,88,75,193,0,0,0,0,0
105,105,105,105,105,0,105,181,0,105,105,105,0,105,0,105,105,105,0,105,105,48,48,48,105,105,0,105,105,181,181,0,105,0,48,48,181,48,103,105,48,233,0,0,0,0,0
223,223,223,223,223,0,223,189,0,223,223,223,0,223,0,223,223,223,0,223,223,159,159,159,223,223,0,223,223,189,189,0,223,0,159,159,189,159,147,223,159,184,0,0,0,0,0
144,144,144,144,144,0,144,198,0,144,144,144,0,144,0,144,144,144,0,144,144,49,49,49,144,144,0,144,144,198,198,0,144,0,49,49,198,49,176,144,49,205,43,0,0,0,0
21,21,21,21,21,0,21,200,0,21,21,21,0,21,0,21,21,21,0,21,21,96,96,96,21,21,0,21,21,200,200,0,21,0,96,96,200,96,154,21,96,192,64,101,0,0,0
354,354,354,354,354,0,354,188,0,354,354,354,0,354,0,354,354,354,0,354,354,114,114,114,354,354,0,354,354,188,188,0,354,0,114,114,188,114,164,354,114,193,44,354,0,0,0
169,169,169,169,169,0,169,319,0,169,169,169,0,169,0,169,169,169,0,169,169,319,319,319,169,169,0,169,169,319,319,0,169,0,319,319,319,319,178,169,319,198,62,169,0,0,0
94,94,94,94,94,0,94,211,0,94,94,94,0,94,0,94,94,94,0,94,94,211,211,211,94,94,0,94,94,211,211,0,94,0,211,211,211,211,170,94,211,169,54,94,0,0,0
82,82,82,82,82,0,82,423,0,82,82,82,0,82,0,82,82,82,0,82,82,423,423,423,82,82,0,82,82,423,423,0,82,0,423,423,423,423,119,82,423,423,27,82,0,0,0
140,140,140,140,140,0,140,393,0,140,140,140,0,140,0,140,140,140,0,140,140,393,393,393,140,140,0,140,140,393,393,0,140,0,393,393,393,393,131,140,393,393,31,140,0,0,0
35,35,35,35,35,0,35,367,0,35,35,35,0,35,0,35,35,35,0,35,35,367,367,367,35,35,0,35,35,367,367,0,35,0,367,367,367,367,102,35,367,367,0,35,125,0,0
85,85,85,85,85,0,85,423,0,85,85,85,0,85,0,85,85,85,0,85,85,423,423,423,85,85,0,85,85,423,423,0,85,0,423,423,423,423,132,85,423,423,21,85,130,0,0
67,67,67,67,67,0,67,401,0,67,67,67,0,67,0,67,67,67,0,67,67,401,401,401,67,67,0,67,67,401,401,0,67,0,401,401,401,401,116,67,401,401,22,67,180,0,0
41,41,41,41,41,0,41,372,0,41,41,41,0,41,0,41,41,41,0,41,41,372,372,372,41,41,0,41,41,372,372,0,41,0,372,372,372,372,101,41,372,372,23,41,77,0,0
303,303,303,303,303,0,303,392,0,303,303,303,0,303,0,303,303,303,0,303,303,392,392,392,303,303,0,303,303,392,392,0,303,0,392,392,392,392,69,303,392,392,43,303,303,0,0
114,114,114,114,114,0,114,416,0,114,114,114,0,114,0,114,114,114,0,114,114,416,416,416,114,114,0,114,114,416,416,0,114,0,416,416,416,416,100,114,416,416,38,114,114,0,0
235,235,235,235,235,0,235,345,0,235,235,235,0,235,0,235,235,235,0,235,235,345,345,345,235,235,0,235,235,345,345,0,235,0,345,345,345,345,85,235,345,345,235,235,235,0,0
192,192,192,192,192,0,192,372,0,192,192,192,0,192,0,192,192,192,0,192,192,372,372,372,192,192,0,192,192,372,372,0,192,0,372,372,372,372,67,192,372,372,192,192,192,37,0
242,242,242,242,242,0,242,306,0,242,242,242,0,242,0,242,242,242,0,242,242,306,306,306,242,242,0,242,242,306,306,0,242,0,306,306,306,306,117,242,306,306,242,242,242,0,0
168,168,168,168,168,0,168,269,0,168,168,168,0,168,0,168,168,168,0,168,168,269,269,269,168,168,0,168,168,269,269,0,168,0,269,269,269,269,174,168,269,269,168,168,168,23,0
212,212,212,212,212,0,212,228,0,212,212,212,0,212,0,212,212,212,0,212,212,228,228,228,212,212,0,212,212,228,228,0,212,0,228,228,228,228,219,212,228,228,212,212,212,44,0
251,251,251,251,251,0,251,461,0,251,251,251,0,251,0,251,251,251,0,251,251,461,461,461,251,251,0,251,251,461,461,0,251,0,461,461,461,461,461,251,461,461,251,251,251,28,0
179,179,179,179,179,0,179,445,0,179,179,179,0,179,0,179,179,179,0,179,179,445,445,445,179,179,0,179,179,445,445,0,179,0,445,445,445,445,445,179,445,445,179,179,179,37,21
231,231,231,231,231,0,231,470,0,231,231,231,0,231,0,231,231,231,0,231,231,470,470,470,231,231,0,231,231,470,470,0,231,0,470,470,470,470,470,231,470,470,231,231,231,22,231
236,236,236,236,236,0,236,513,0,236,236,236,0,236,0,236,236,236,0,236,236,513,513,513,236,236,0,236,236,513,513,0,236,0,513,513,513,513,513,236,513,513,236,236,236,37,236
184,184,184,184,184,0,184,595,0,184,184,184,0,184,0,184,184,184,0,184,184,595,595,595,184,184,0,184,184,595,595,0,184,0,595,595,595,595,595,184,595,595,184,184,184,28,184
265,265,265,265,265,0,265,524,0,265,265,265,0,265,0,265,265,265,0,265,265,524,524,524,265,265,0,265,265,524,524,0,265,0,524,524,524,524,524,265,524,524,265,265,265,37,265
214,214,214,214,214,0,214,507,0,214,214,214,0,214,0,214,214,214,0,214,214,507,507,507,214,214,0,214,214,507,507,0,214,0,507,507,507,507,507,214,507,507,214,214,214,35,214
