0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
253,108,108,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,108,253,0,108,108,108,0,0,0,108,253,253,108,0,0,253,253,0,253,253,0,108,0,0,0,0,0,0,0
242,131,131,131,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,131,242,0,131,131,131,0,0,0,131,242,242,131,0,0,242,242,0,242,242,0,131,0,0,0,0,0,0,0
208,110,110,110,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,110,0,0,110,208,0,110,110,110,0,0,0,110,208,208,110,0,0,208,208,0,208,208,0,110,0,0,0,0,0,0,0
187,118,118,118,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,0,118,187,0,118,118,118,0,0,0,118,187,187,118,0,0,187,187,0,187,187,22,118,0,0,0,0,0,0,0
219,75,75,75,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,75,0,0,75,219,0,75,75,75,0,0,0,75,219,219,75,0,0,219,219,0,219,219,23,75,0,0,0,0,0,0,0
176,87,87,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,87,176,0,87,87,87,0,0,0,87,176,176,87,0,0,176,176,0,176,176,0,87,0,0,0,0,0,0,0
181,108,108,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,108,181,0,108,108,108,0,0,0,108,181,181,108,0,0,181,181,0,181,181,0,108,0,0,0,0,0,0,0
218,51,51,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,51,0,0,51,218,0,51,51,51,0,0,0,51,218,218,51,0,0,218,218,0,218,218,0,51,0,0,0,0,0,0,0
220,98,98,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,98,0,0,98,220,0,98,98,98,0,0,0,98,220,220,98,0,0,220,220,0,220,220,0,98,0,0,0,0,0,0,0
224,76,76,76,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,76,0,0,76,224,0,76,76,76,0,0,0,76,224,224,76,0,0,224,224,0,224,224,0,76,0,0,0,0,0,0,0
149,97,97,97,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,97,0,0,97,149,0,97,97,97,0,0,0,97,149,149,97,0,0,149,149,0,149,149,0,97,0,0,0,0,0,0,0
167,146,146,146,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,146,0,0,146,167,0,146,146,146,0,0,0,146,167,167,146,0,0,167,167,0,167,167,20,146,0,0,0,0,0,0,0
174,137,137,137,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,137,174,0,137,137,137,0,0,0,137,174,174,137,0,0,174,174,0,174,174,0,137,0,0,0,0,0,0,0
185,153,153,153,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,153,0,0,153,185,0,153,153,153,0,0,0,153,185,185,153,0,0,185,185,0,185,185,0,153,0,0,0,0,0,0,0
162,197,197,197,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,197,0,0,197,162,0,197,197,197,0,0,0,197,162,162,197,0,0,162,162,0,162,162,0,197,0,0,0,0,0,0,0
206,213,213,213,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,213,0,0,213,206,0,213,213,213,0,0,0,213,206,206,213,0,0,206,206,0,206,206,0,213,0,0,0,0,0,0,0
194,148,148,148,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,148,0,0,148,194,0,148,148,148,0,0,0,148,194,194,148,0,0,194,194,0,194,194,0,148,0,0,0,0,0,0,0
182,116,116,116,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,116,0,0,116,182,0,116,116,116,0,0,0,116,182,182,116,0,0,182,182,0,182,182,0,116,22,0,0,0,0,0,0
208,166,166,166,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,166,208,0,166,166,166,0,0,0,166,208,208,166,0,0,208,208,0,208,208,0,166,0,0,0,0,0,0,0
160,128,128,128,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,128,160,0,128,128,128,0,0,0,128,160,160,128,0,0,160,160,0,160,160,0,128,0,0,0,0,0,0,0
201,161,161,161,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,161,0,0,161,201,0,161,161,161,0,0,0,161,201,201,161,0,0,201,201,0,201,201,0,161,0,0,0,0,0,0,0
208,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,208,0,100,100,100,0,0,0,100,208,208,100,0,0,208,208,0,208,208,0,100,0,0,0,0,0,0,0
154,160,160,160,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,160,0,0,160,154,0,160,160,160,0,0,0,160,154,154,160,0,0,154,154,0,154,154,0,160,0,0,0,0,0,0,0
154,179,179,179,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,179,0,0,179,154,0,179,179,179,0,0,0,179,154,154,179,0,0,154,154,0,154,154,0,179,0,0,0,0,0,0,0
113,144,144,144,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,144,0,0,144,113,0,144,144,144,0,0,0,144,113,113,144,0,0,113,113,0,113,113,0,144,0,0,0,0,0,0,0
141,183,183,183,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,183,0,0,183,141,0,183,183,183,0,0,0,183,141,141,183,0,0,141,141,0,141,141,0,183,0,0,0,0,0,0,0
108,182,182,182,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,182,0,0,182,108,0,182,182,182,0,0,0,182,108,108,182,0,0,108,108,0,108,108,0,182,0,0,0,0,0,0,0
170,231,231,231,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,231,0,0,231,170,0,231,231,231,0,0,0,231,170,170,231,0,0,170,170,0,170,170,0,231,0,0,0,0,0,0,0
140,233,233,233,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,233,0,0,233,140,0,233,233,233,0,0,0,233,140,140,233,0,0,140,140,0,140,140,0,233,0,0,0,0,0,0,0
128,191,191,191,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,191,0,0,191,128,0,191,191,191,0,0,0,191,128,128,191,0,0,128,128,0,128,128,0,191,0,0,0,0,0,0,0
137,202,202,202,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,202,0,0,202,137,0,202,202,202,0,0,0,202,137,137,202,0,0,137,137,0,137,137,0,202,0,0,0,0,0,0,0
124,240,240,240,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,240,0,0,240,124,0,240,240,240,0,0,0,240,124,124,240,0,0,124,124,0,124,124,0,240,0,0,0,0,0,0,0
134,262,262,262,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,262,0,0,262,134,0,262,262,262,0,0,0,262,134,134,262,0,0,134,134,0,134,134,0,262,0,0,0,0,0,0,0
107,196,196,196,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,196,0,0,196,107,0,196,196,196,0,0,0,196,107,107,196,0,0,107,107,0,107,107,0,196,0,0,0,0,0,0,0
138,168,168,168,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,168,0,0,168,138,0,168,168,168,0,0,0,168,138,138,168,0,0,138,138,0,138,138,0,168,0,0,0,0,0,0,0
168,172,172,172,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,172,0,0,172,168,0,172,172,172,0,0,0,172,168,168,172,0,0,168,168,0,168,168,0,172,0,0,0,0,0,0,0
129,147,147,147,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,147,0,0,147,129,0,147,147,147,0,0,0,147,129,129,147,0,0,129,129,0,129,129,0,147,0,0,0,0,0,0,0
118,131,131,131,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,131,118,0,131,131,131,0,0,0,131,118,118,131,0,0,118,118,0,118,118,0,131,0,0,0,0,0,0,0
102,143,143,143,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,143,0,0,143,102,0,143,143,143,0,0,0,143,102,102,143,0,0,102,102,0,102,102,0,143,0,0,0,0,0,0,0
113,108,108,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,108,113,0,108,108,108,0,0,0,108,113,113,108,0,0,113,113,0,113,113,0,108,0,0,0,0,0,0,0
111,82,82,82,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,82,0,0,82,111,0,82,82,82,0,0,0,82,111,111,82,0,0,111,111,0,111,111,0,82,0,0,0,0,0,0,0
125,87,87,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,87,125,0,87,87,87,0,0,0,87,125,125,87,0,0,125,125,0,125,125,0,87,0,0,0,0,0,0,0
159,305,305,305,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,305,0,0,305,159,0,305,305,305,0,0,0,305,159,159,305,0,0,159,159,0,159,159,0,305,0,0,0,0,0,0,0
147,137,137,137,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,137,147,0,137,137,137,0,0,0,137,147,147,137,0,0,147,147,0,147,147,0,137,0,0,0,0,0,0,0
120,102,102,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,102,0,0,102,120,0,102,102,102,0,0,0,102,120,120,102,0,0,120,120,0,120,120,0,102,0,0,0,0,0,0,0
114,134,134,134,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,134,114,0,134,134,134,0,0,0,134,114,114,134,0,0,114,114,0,114,114,0,134,0,0,0,0,0,0,0
141,387,387,387,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,387,0,0,387,141,0,387,387,387,0,0,0,387,141,141,387,0,0,141,141,0,141,141,0,387,0,32,0,0,0,0,0
139,70,70,70,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,70,0,0,70,139,0,70,70,70,0,0,0,70,139,139,70,0,92,139,139,0,139,139,0,70,0,63,0,0,0,0,0
150,78,78,78,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,78,0,0,78,150,0,78,78,78,0,0,0,78,150,150,78,0,85,150,150,0,150,150,0,78,0,71,0,0,0,0,0
126,78,78,78,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,78,0,0,78,126,0,78,78,78,0,0,0,78,126,126,78,0,76,126,126,0,126,126,0,78,0,57,0,0,0,0,0
142,109,109,109,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,0,0,109,142,0,109,109,109,0,0,0,109,142,142,109,0,136,142,142,0,142,142,0,109,40,111,0,0,0,0,0
157,229,229,229,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,229,0,0,229,157,0,229,229,229,0,0,0,229,157,157,229,0,229,157,157,0,157,157,0,229,0,86,0,0,0,0,0
117,83,83,83,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,83,0,0,83,117,0,83,83,83,0,0,0,83,117,117,83,0,83,117,117,0,117,117,0,83,25,63,0,0,0,0,0
84,35,35,35,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,0,0,35,84,0,35,35,35,0,0,0,35,84,84,35,0,35,84,84,0,84,84,0,35,33,109,0,0,0,0,0
94,29,29,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,29,94,0,29,29,29,0,0,0,29,94,94,29,0,29,94,94,0,94,94,0,29,29,65,0,0,0,0,0
94,46,46,46,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,46,0,0,46,94,0,46,46,46,0,0,0,46,94,94,46,0,46,94,94,0,94,94,0,46,47,68,0,0,0,0,0
94,26,26,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,26,94,0,26,26,26,0,0,0,26,94,94,26,0,26,94,94,0,94,94,0,26,31,128,0,0,0,0,0
97,43,43,43,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,43,97,0,43,43,43,0,0,0,43,97,97,43,0,43,97,97,0,97,97,0,43,0,111,0,0,0,0,0
65,32,32,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,32,65,0,32,32,32,0,0,0,32,65,65,32,0,32,65,65,0,65,65,0,32,36,79,0,0,0,0,0
60,45,45,45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,45,60,0,45,45,45,0,0,0,45,60,60,45,0,45,60,60,0,60,60,0,45,74,98,0,0,0,0,0
72,39,39,39,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,39,72,0,39,39,39,0,0,0,39,72,72,39,0,39,72,72,0,72,72,0,39,49,71,0,0,0,0,0
51,33,33,33,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,33,0,0,33,51,0,33,33,33,0,0,0,33,51,51,33,0,33,51,51,0,51,51,0,33,59,63,0,0,0,0,0
52,49,49,49,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,49,0,0,49,52,0,49,49,49,0,0,0,49,52,52,49,0,49,52,52,0,52,52,0,49,43,85,0,0,0,0,0
55,58,58,58,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,58,0,0,58,55,0,58,58,58,0,0,0,58,55,55,58,0,58,55,55,0,55,55,0,58,66,44,0,0,0,0,0
53,62,62,62,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,62,0,0,62,53,0,62,62,62,0,0,0,62,53,53,62,0,62,53,53,0,53,53,0,62,29,31,0,0,0,0,0
59,57,57,57,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,57,0,0,57,59,0,57,57,57,0,0,0,57,59,59,57,0,57,59,59,0,59,59,0,57,48,66,0,0,0,0,0
46,39,39,39,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,39,46,0,39,39,39,0,0,0,39,46,46,39,0,39,46,46,0,46,46,0,39,32,95,0,0,0,0,0
47,27,27,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,27,47,0,27,27,27,0,0,0,27,47,47,27,0,27,47,47,0,47,47,0,27,0,66,0,0,0,0,0
107,41,41,41,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,41,0,0,41,107,0,41,41,41,0,0,0,41,107,107,41,0,41,107,107,0,107,107,0,41,20,107,0,0,0,0,0
123,29,29,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,29,123,0,29,29,29,0,0,0,29,123,123,29,0,29,123,123,0,123,123,0,29,44,123,0,0,0,0,0
106,113,113,113,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,113,0,0,113,106,0,113,113,113,0,0,0,113,106,106,113,0,113,106,106,0,106,106,0,113,54,106,0,0,0,0,0
112,131,131,131,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,131,112,0,131,131,131,0,0,0,131,112,112,131,0,131,112,112,0,112,112,0,131,40,112,38,0,0,0,0
92,76,76,76,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,76,0,0,76,92,0,76,76,76,0,0,0,76,92,92,76,0,76,92,92,0,92,92,0,76,34,92,29,0,0,0,0
100,80,80,80,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,80,0,0,80,100,0,80,80,80,0,0,0,80,100,100,80,0,80,100,100,0,100,100,0,80,43,100,100,0,0,0,0
97,91,91,91,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,91,0,0,91,97,0,91,91,91,0,0,0,91,97,97,91,0,91,97,97,0,97,97,0,91,49,97,97,0,0,0,0
97,71,71,71,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,71,0,0,71,97,0,71,71,71,0,0,0,71,97,97,71,0,71,97,97,0,97,97,0,71,93,97,97,0,0,0,0
95,99,99,99,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,99,95,0,99,99,99,0,0,0,99,95,95,99,0,99,95,95,0,95,95,0,99,55,95,95,0,0,0,0
58,125,125,125,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,125,58,0,125,125,125,0,0,0,125,58,58,125,0,125,58,58,0,58,58,0,125,60,58,58,0,0,0,0
83,130,130,130,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,0,0,130,83,0,130,130,130,0,0,0,130,83,83,130,0,130,83,83,0,83,83,0,130,54,83,83,0,0,0,0
64,122,122,122,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,122,64,0,122,122,122,0,0,0,122,64,64,122,0,122,64,64,0,64,64,0,122,67,64,64,0,0,0,0
75,144,144,144,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,144,0,0,144,75,0,144,144,144,0,0,0,144,75,75,144,0,144,75,75,0,75,75,0,144,31,75,75,0,0,0,0
72,137,137,137,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,137,72,0,137,137,137,0,0,0,137,72,72,137,0,137,72,72,0,72,72,0,137,40,72,72,0,0,0,0
59,123,123,123,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,123,59,0,123,123,123,0,0,0,123,59,59,123,0,123,59,59,0,59,59,0,123,36,59,59,0,0,0,0
93,202,202,202,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,202,0,0,202,93,0,202,202,202,0,0,0,202,93,93,202,0,202,93,93,0,93,93,0,202,35,93,93,0,0,0,0
97,205,205,205,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,205,0,0,205,97,0,205,205,205,0,0,0,205,97,97,205,0,205,97,97,0,97,97,0,205,41,97,97,0,0,0,0
100,325,325,325,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,325,0,0,325,100,0,325,325,325,0,0,0,325,100,100,325,0,325,100,100,0,100,100,0,325,72,100,100,0,0,0,0
39,304,304,304,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,304,0,0,304,39,0,304,304,304,0,0,0,304,39,39,304,0,304,39,39,0,39,39,0,304,101,39,39,0,0,0,0
39,340,340,340,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,340,0,0,340,39,0,340,340,340,0,0,0,340,39,39,340,0,340,39,39,0,39,39,0,340,106,39,39,0,0,0,0
35,380,380,380,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,380,0,0,380,35,0,380,380,380,0,0,0,380,35,35,380,0,380,35,35,0,35,35,0,380,49,35,35,0,0,0,0
52,464,464,464,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,464,0,0,464,52,0,464,464,464,0,0,0,464,52,52,464,0,464,52,52,0,52,52,0,464,51,52,52,0,0,0,0
31,359,359,359,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,359,0,0,359,31,0,359,359,359,0,0,0,359,31,31,359,0,359,31,31,0,31,31,0,359,38,31,31,0,0,0,0
22,313,313,313,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,313,0,0,313,22,0,313,313,313,0,0,0,313,22,22,313,0,313,22,22,0,22,22,0,313,74,22,22,0,0,0,0
23,265,265,265,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,265,0,0,265,23,0,265,265,265,0,0,0,265,23,23,265,0,265,23,23,0,23,23,0,265,32,23,23,0,0,0,0
0,282,282,282,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,282,0,0,282,0,0,282,282,282,0,0,0,282,0,0,282,0,282,0,0,0,0,0,0,282,44,0,0,0,0,0,0
28,304,304,304,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,304,0,0,304,28,0,304,304,304,0,0,0,304,28,28,304,0,304,28,28,0,28,28,0,304,75,28,28,0,0,0,0
32,380,380,380,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,380,0,0,380,32,0,380,380,380,0,0,0,380,32,32,380,0,380,32,32,0,32,32,0,380,79,32,32,0,0,0,0
22,421,421,421,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,421,0,0,421,22,0,421,421,421,0,0,0,421,22,22,421,0,421,22,22,0,22,22,0,421,25,22,22,0,0,0,0
28,449,449,449,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,449,0,0,449,28,0,449,449,449,0,0,0,449,28,28,449,0,449,28,28,0,28,28,0,449,80,28,28,0,0,0,0
35,439,439,439,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,439,0,0,439,35,0,439,439,439,0,0,0,439,35,35,439,0,439,35,35,0,35,35,0,439,38,35,35,0,0,0,0
29,464,464,464,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,464,0,0,464,29,0,464,464,464,0,0,0,464,29,29,464,0,464,29,29,0,29,29,0,464,29,29,29,0,0,0,0
24,603,603,603,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,603,0,0,603,24,0,603,603,603,0,0,0,603,24,24,603,0,603,24,24,0,24,24,0,603,74,24,24,0,0,0,0
0,420,420,420,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,420,0,0,420,0,0,420,420,420,0,0,0,420,0,0,420,0,420,0,0,0,0,0,0,420,62,0,0,0,0,0,0
0,558,558,558,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,558,0,0,558,0,0,558,558,558,0,0,0,558,0,0,558,0,558,0,0,0,0,0,0,558,69,0,0,0,0,0,0
20,522,522,522,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,522,0,0,522,20,0,522,522,522,0,0,0,522,20,20,522,0,522,20,20,0,20,20,0,522,78,20,20,0,0,0,0
0,437,437,437,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,437,0,0,437,0,0,437,437,437,0,0,0,437,0,0,437,0,437,0,0,0,0,0,0,437,99,0,0,0,0,0,0
33,404,404,404,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,404,0,0,404,33,0,404,404,404,0,0,0,404,33,33,404,0,404,33,33,0,33,33,0,404,95,33,33,0,0,0,0
0,400,400,400,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,400,400,400,0,0,0,400,0,0,400,0,400,0,0,0,0,0,0,400,107,0,0,0,0,0,0
0,348,348,348,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,348,0,0,348,0,0,348,348,348,0,0,0,348,0,0,348,0,348,0,0,0,0,0,0,348,102,0,0,0,0,0,0
0,354,354,354,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,354,0,0,354,0,0,354,354,354,0,0,0,354,0,0,354,0,354,0,0,0,0,0,0,354,81,0,0,0,0,0,0
0,350,350,350,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,350,0,0,350,0,0,350,350,350,0,0,0,350,0,0,350,0,350,0,0,0,0,0,0,350,61,0,0,0,0,0,0
0,225,225,225,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,225,225,225,0,0,0,225,0,0,225,0,225,0,0,0,0,0,0,225,78,0,0,0,0,0,0
28,209,209,209,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,209,0,0,209,28,0,209,209,209,0,0,0,209,28,28,209,0,209,28,28,0,28,28,0,209,0,28,28,0,0,0,0
0,107,107,107,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,107,0,0,107,0,0,107,107,107,0,0,0,107,0,0,107,0,107,0,0,0,0,0,0,107,31,0,0,0,0,0,0
0,144,144,144,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,144,144,144,0,0,0,144,0,0,144,0,144,0,0,0,0,0,0,144,21,0,0,0,0,0,0
0,164,164,164,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,164,0,0,164,0,0,164,164,164,0,0,0,164,0,0,164,0,164,0,0,0,0,0,0,164,60,0,0,0,0,0,0
38,108,108,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,108,38,0,108,108,108,0,0,0,108,38,38,108,0,108,38,38,0,38,38,0,108,42,38,38,0,0,0,0
0,139,139,139,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,139,0,0,139,0,0,139,139,139,0,0,0,139,0,0,139,0,139,0,0,0,0,0,0,139,43,0,0,0,0,0,0
0,87,87,87,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87,87,87,0,0,0,87,0,0,87,0,87,0,0,0,0,0,0,87,24,0,0,0,0,0,0
0,98,98,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98,98,98,0,0,0,98,0,0,98,0,98,0,0,0,0,0,0,98,30,0,0,0,0,0,0
0,118,118,118,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,0,118,0,0,118,118,118,0,0,0,118,0,0,118,0,118,0,0,0,0,0,0,118,0,0,0,0,0,0,0
0,77,77,77,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77,77,77,0,0,0,77,0,0,77,0,77,0,0,0,0,0,0,77,0,0,0,0,0,0,0
0,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,88,88,88,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,88,0,0,88,0,0,88,88,88,0,0,0,88,0,0,88,0,88,0,0,0,0,0,0,88,48,0,0,0,0,0,0
0,77,77,77,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77,77,77,0,0,0,77,0,0,77,0,77,0,0,0,0,0,0,77,51,0,0,0,0,0,0
0,66,66,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66,66,66,0,0,0,66,0,0,66,0,66,0,0,0,0,0,0,66,0,0,0,0,0,0,0
0,69,69,69,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,69,69,69,0,0,0,69,0,0,69,0,69,0,0,0,0,0,0,69,36,0,0,0,0,0,0
0,62,62,62,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62,62,62,0,0,0,62,0,0,62,0,62,0,0,0,0,0,0,62,28,0,0,0,0,0,0
0,39,39,39,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39,39,39,0,0,0,39,0,0,39,0,39,0,0,0,0,0,0,39,32,0,0,0,0,0,0
0,59,59,59,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59,59,59,0,0,0,59,0,0,59,0,59,0,0,0,0,0,0,59,36,0,0,0,0,0,0
0,482,482,482,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,482,0,0,482,0,0,482,482,482,0,0,0,482,0,0,482,0,482,0,0,0,0,0,0,482,78,0,0,0,0,0,0
0,390,390,390,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,390,0,0,390,0,0,390,390,390,0,0,0,390,0,0,390,0,390,0,0,0,0,0,0,390,47,0,0,0,0,0,0
0,465,465,465,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,465,0,0,465,0,0,465,465,465,0,0,0,465,0,0,465,0,465,0,0,0,0,0,0,465,166,0,0,0,0,0,0
0,465,465,465,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,465,0,0,465,0,0,465,465,465,0,0,0,465,0,0,465,0,465,0,0,0,0,0,0,465,155,0,0,0,0,0,0
