0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
89,89,89,89,89,89,0,0,112,0,0,89,89,0,89,112,89,112,89,89,0,454,0,112,112,112,112,112,112,112,0,112,0,89,0,112,0,112,0,112,0,112,112,0,0,0,0,112,112,454,454,454,112,112,29,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,0,0,82,0,0,67,67,0,67,82,67,82,67,67,0,406,0,82,82,82,82,82,82,82,0,82,0,67,0,82,0,82,0,82,0,82,82,0,0,0,0,82,82,406,406,406,82,82,36,0,0,0,0,0,0,0,0,0,0
95,95,95,95,95,95,0,0,271,0,0,95,95,0,95,271,95,271,95,95,0,378,0,271,271,271,271,271,271,271,0,271,0,95,0,271,0,271,0,271,0,271,271,0,0,0,0,271,271,378,378,378,271,271,26,0,0,0,0,0,0,0,0,0,0
60,60,60,60,60,60,0,0,143,0,0,60,60,0,60,143,60,143,60,60,0,343,0,143,143,143,143,143,143,143,0,143,0,60,0,143,0,143,0,143,0,143,143,0,0,0,0,143,143,343,343,343,143,143,143,0,0,0,0,0,0,0,0,0,0
44,44,44,44,44,44,0,0,132,0,0,44,44,0,44,132,44,132,44,44,0,376,0,132,132,132,132,132,132,132,0,132,0,44,0,132,0,132,0,132,0,132,132,0,0,0,0,132,132,376,376,376,132,132,132,0,0,0,0,0,0,0,0,0,0
44,44,44,44,44,44,0,0,255,0,0,44,44,0,44,255,44,255,44,44,0,314,0,255,255,255,255,255,255,255,0,255,0,44,0,255,0,255,0,255,0,255,255,0,0,0,0,255,255,314,314,314,255,255,255,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,0,0,190,0,0,22,22,0,22,190,22,190,22,22,0,288,0,190,190,190,190,190,190,190,0,190,0,22,0,190,0,190,0,190,0,190,190,0,0,0,0,190,190,288,288,288,190,190,190,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,28,0,0,229,0,0,28,28,0,28,229,28,229,28,28,0,315,0,229,229,229,229,229,229,229,0,229,0,28,0,229,0,229,0,229,0,229,229,0,0,0,0,229,229,315,315,315,229,229,229,0,0,0,0,0,0,0,0,0,0
20,20,20,20,20,20,0,0,226,0,0,20,20,0,20,226,20,226,20,20,0,268,0,226,226,226,226,226,226,226,0,226,0,20,0,226,0,226,0,226,0,226,226,0,0,0,0,226,226,268,268,268,226,226,226,125,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,0,0,210,0,0,24,24,0,24,210,24,210,24,24,0,323,0,210,210,210,210,210,210,210,0,210,0,24,0,210,0,210,0,210,0,210,210,0,0,0,0,210,210,323,323,323,210,210,210,107,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,0,0,177,0,0,24,24,0,24,177,24,177,24,24,0,379,0,177,177,177,177,177,177,177,0,177,0,24,0,177,0,177,0,177,0,177,177,0,0,0,0,177,177,379,379,379,177,177,177,111,0,0,0,0,0,0,0,0,0
36,36,36,36,36,36,0,0,182,0,0,36,36,0,36,182,36,182,36,36,0,346,0,182,182,182,182,182,182,182,0,182,0,36,0,182,0,182,0,182,0,182,182,0,0,0,0,182,182,346,346,346,182,182,182,92,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,0,0,139,0,0,24,24,0,24,139,24,139,24,24,0,358,0,139,139,139,139,139,139,139,0,139,0,24,0,139,0,139,0,139,0,139,139,0,0,0,0,139,139,358,358,358,139,139,139,71,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,0,0,257,0,0,24,24,0,24,257,24,257,24,24,0,285,0,257,257,257,257,257,257,257,0,257,0,24,0,257,0,257,0,257,0,257,257,0,0,0,0,257,257,285,285,285,257,257,257,257,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,188,0,188,0,0,0,315,0,188,188,188,188,188,188,188,0,188,0,0,0,188,0,188,0,188,0,188,188,0,0,0,0,188,188,315,315,315,188,188,188,188,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,0,0,198,0,0,21,21,0,21,198,21,198,21,21,0,334,0,198,198,198,198,198,198,198,0,198,0,21,0,198,0,198,0,198,0,198,198,0,0,0,0,198,198,334,334,334,198,198,198,198,56,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,247,0,247,0,0,0,345,0,247,247,247,247,247,247,247,0,247,0,0,0,247,0,247,0,247,0,247,247,0,0,0,0,247,247,345,345,345,247,247,247,247,61,61,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,267,0,267,0,0,0,312,0,267,267,267,267,267,267,267,0,267,0,0,0,267,0,267,0,267,0,267,267,0,0,0,0,267,267,312,312,312,267,267,267,267,53,53,0,0,0,0,0,0,0
35,35,35,35,35,35,0,0,211,0,0,35,35,0,35,211,35,211,35,35,0,298,0,211,211,211,211,211,211,211,0,211,0,35,0,211,0,211,0,211,0,211,211,0,0,0,0,211,211,298,298,298,211,211,211,211,44,44,0,0,0,0,0,0,0
45,45,45,45,45,45,0,0,209,0,0,45,45,0,45,209,45,209,45,45,0,230,0,209,209,209,209,209,209,209,0,209,0,45,0,209,0,209,0,209,0,209,209,0,0,0,0,209,209,230,230,230,209,209,209,209,55,55,0,0,0,0,0,0,0
28,28,28,28,28,28,0,0,196,0,0,28,28,0,28,196,28,196,28,28,0,211,0,196,196,196,196,196,196,196,0,196,0,28,0,196,0,196,0,196,0,196,196,0,0,0,0,196,196,211,211,211,196,196,196,196,63,63,0,0,0,0,0,0,0
21,21,21,21,21,21,0,0,154,0,0,21,21,0,21,154,21,154,21,21,0,233,0,154,154,154,154,154,154,154,0,154,0,21,0,154,0,154,0,154,0,154,154,0,0,0,0,154,154,233,233,233,154,154,154,154,60,60,0,0,0,0,0,0,0
92,92,92,92,92,92,0,0,192,0,0,92,92,0,92,192,92,192,92,92,0,209,0,192,192,192,192,192,192,192,0,192,0,92,0,192,0,192,0,192,0,192,192,0,0,0,0,192,192,209,209,209,192,192,192,192,43,43,0,0,0,0,0,0,0
48,48,48,48,48,48,0,0,207,0,0,48,48,0,48,207,48,207,48,48,0,150,0,207,207,207,207,207,207,207,0,207,0,48,0,207,0,207,0,207,0,207,207,0,0,0,0,207,207,150,150,150,207,207,207,207,64,64,0,0,0,0,0,0,0
67,67,67,67,67,67,0,0,224,0,0,67,67,0,67,224,67,224,67,67,0,174,0,224,224,224,224,224,224,224,0,224,0,67,0,224,0,224,0,224,0,224,224,0,0,0,0,224,224,174,174,174,224,224,224,224,30,30,0,0,0,0,0,0,0
73,73,73,73,73,73,0,0,192,0,0,73,73,0,73,192,73,192,73,73,0,206,0,192,192,192,192,192,192,192,0,192,0,73,0,192,0,192,0,192,0,192,192,0,0,0,0,192,192,206,206,206,192,192,192,192,0,0,0,0,0,0,0,0,0
56,56,56,56,56,56,0,0,146,0,0,56,56,0,56,146,56,146,56,56,0,176,0,146,146,146,146,146,146,146,0,146,0,56,0,146,0,146,0,146,0,146,146,0,0,0,0,146,146,176,176,176,146,146,146,146,146,146,0,0,0,0,0,0,0
54,54,54,54,54,54,0,0,124,0,0,54,54,0,54,124,54,124,54,54,0,231,0,124,124,124,124,124,124,124,0,124,0,54,0,124,0,124,0,124,0,124,124,0,0,0,0,124,124,231,231,231,124,124,124,124,124,124,22,29,0,0,0,0,0
38,38,38,38,38,38,0,0,132,0,0,38,38,0,38,132,38,132,38,38,0,232,0,132,132,132,132,132,132,132,0,132,0,38,0,132,0,132,0,132,0,132,132,0,0,0,0,132,132,232,232,232,132,132,132,132,132,132,23,24,0,0,0,0,0
23,23,23,23,23,23,0,0,124,0,0,23,23,0,23,124,23,124,23,23,0,227,0,124,124,124,124,124,124,124,0,124,0,23,0,124,0,124,0,124,0,124,124,0,0,0,0,124,124,227,227,227,124,124,124,124,124,124,0,72,0,0,0,0,0
0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,217,0,217,0,0,0,201,0,217,217,217,217,217,217,217,0,217,0,0,0,217,0,217,0,217,0,217,217,0,0,0,0,217,217,201,201,201,217,217,217,217,217,217,23,217,0,0,0,0,0
0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,91,0,91,0,0,0,213,0,91,91,91,91,91,91,91,0,91,0,0,0,91,0,91,0,91,0,91,91,0,0,0,0,91,91,213,213,213,91,91,91,91,91,91,30,91,0,0,0,0,0
20,20,20,20,20,20,0,0,99,0,0,20,20,0,20,99,20,99,20,20,0,223,0,99,99,99,99,99,99,99,0,99,0,20,0,99,0,99,0,99,0,99,99,0,0,0,0,99,99,223,223,223,99,99,99,99,99,99,0,99,0,0,0,0,0
20,20,20,20,20,20,0,0,203,0,0,20,20,0,20,203,20,203,20,20,0,198,0,203,203,203,203,203,203,203,0,203,0,20,0,203,0,203,0,203,0,203,203,0,0,0,0,203,203,198,198,198,203,203,203,203,203,203,0,203,0,0,0,0,0
0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,231,0,231,0,0,0,248,0,231,231,231,231,231,231,231,0,231,0,0,0,231,0,231,0,231,0,231,231,0,0,0,0,231,231,248,248,248,231,231,231,231,231,231,0,231,0,0,0,0,0
0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,268,0,268,0,0,0,271,0,268,268,268,268,268,268,268,0,268,0,0,0,268,0,268,0,268,0,268,268,0,0,0,0,268,268,271,271,271,268,268,268,268,268,268,0,268,0,0,0,0,0
0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,316,0,316,0,0,0,265,0,316,316,316,316,316,316,316,0,316,0,0,0,316,0,316,0,316,0,316,316,0,0,0,0,316,316,265,265,265,316,316,316,316,316,316,20,316,0,0,0,0,0
0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,285,0,285,0,0,0,264,0,285,285,285,285,285,285,285,0,285,0,0,0,285,0,285,0,285,0,285,285,0,0,0,0,285,285,264,264,264,285,285,285,285,285,285,0,285,0,0,0,0,0
0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,288,0,288,0,0,0,238,0,288,288,288,288,288,288,288,0,288,0,0,0,288,0,288,0,288,0,288,288,0,0,0,0,288,288,238,238,238,288,288,288,288,288,288,0,288,0,0,0,0,0
0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,277,0,277,0,0,0,232,0,277,277,277,277,277,277,277,0,277,0,0,0,277,0,277,0,277,0,277,277,0,0,0,0,277,277,232,232,232,277,277,277,277,277,277,20,277,0,0,0,0,0
0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,514,0,514,0,0,0,514,0,514,514,514,514,514,514,514,0,514,0,0,0,514,0,514,0,514,0,514,514,0,0,0,0,514,514,514,514,514,514,514,514,514,514,514,0,514,0,0,0,0,0
0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,368,0,368,0,0,0,368,0,368,368,368,368,368,368,368,0,368,0,0,0,368,0,368,0,368,0,368,368,0,0,0,0,368,368,368,368,368,368,368,368,368,368,368,0,368,0,0,0,0,0
0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,284,0,284,0,0,0,284,0,284,284,284,284,284,284,284,0,284,0,0,0,284,0,284,0,284,0,284,284,0,0,0,0,284,284,284,284,284,284,284,284,284,284,284,0,284,0,0,0,0,0
0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,351,0,351,0,0,0,351,0,351,351,351,351,351,351,351,0,351,0,0,0,351,0,351,0,351,0,351,351,0,0,0,0,351,351,351,351,351,351,351,351,351,351,351,0,351,30,0,0,0,0
0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,327,0,327,0,0,0,327,0,327,327,327,327,327,327,327,0,327,0,0,0,327,0,327,0,327,0,327,327,0,0,0,0,327,327,327,327,327,327,327,327,327,327,327,0,327,22,0,0,0,0
0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,325,0,325,0,0,0,325,0,325,325,325,325,325,325,325,0,325,0,0,0,325,0,325,0,325,0,325,325,0,0,0,0,325,325,325,325,325,325,325,325,325,325,325,0,325,325,29,0,0,0
0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,302,0,302,0,0,0,302,0,302,302,302,302,302,302,302,0,302,0,0,0,302,0,302,0,302,0,302,302,0,0,0,0,302,302,302,302,302,302,302,302,302,302,302,0,302,302,23,23,0,0
0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,280,0,280,0,0,0,280,0,280,280,280,280,280,280,280,0,280,0,0,0,280,0,280,0,280,0,280,280,0,0,0,0,280,280,280,280,280,280,280,280,280,280,280,0,280,280,22,0,0,0
0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,279,0,279,0,0,0,279,0,279,279,279,279,279,279,279,0,279,0,0,0,279,0,279,0,279,0,279,279,0,0,0,0,279,279,279,279,279,279,279,279,279,279,279,0,279,279,0,0,0,0
0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,263,0,263,0,0,0,263,0,263,263,263,263,263,263,263,0,263,0,0,0,263,0,263,0,263,0,263,263,0,0,0,0,263,263,263,263,263,263,263,263,263,263,263,0,263,263,0,0,0,0
0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,252,0,252,0,0,0,252,0,252,252,252,252,252,252,252,0,252,0,0,0,252,0,252,0,252,0,252,252,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,0,252,252,0,29,0,0
0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,271,0,271,0,0,0,271,0,271,271,271,271,271,271,271,0,271,0,0,0,271,0,271,0,271,0,271,271,0,0,0,0,271,271,271,271,271,271,271,271,271,271,271,0,271,271,0,25,0,0
0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,278,0,278,0,0,0,278,0,278,278,278,278,278,278,278,0,278,0,0,0,278,0,278,0,278,0,278,278,0,0,0,0,278,278,278,278,278,278,278,278,278,278,278,0,278,278,29,53,0,0
0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,228,0,228,0,0,0,228,0,228,228,228,228,228,228,228,0,228,0,0,0,228,0,228,0,228,0,228,228,0,0,0,0,228,228,228,228,228,228,228,228,228,228,228,0,228,228,157,55,0,0
0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,284,0,284,0,0,0,284,0,284,284,284,284,284,284,284,0,284,0,0,0,284,0,284,0,284,0,284,284,0,0,0,0,284,284,284,284,284,284,284,284,284,284,284,0,284,284,170,47,0,0
0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,289,0,289,0,0,0,289,0,289,289,289,289,289,289,289,0,289,0,0,0,289,0,289,0,289,0,289,289,0,0,0,0,289,289,289,289,289,289,289,289,289,289,289,0,289,289,136,25,0,0
0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,483,0,483,0,0,0,483,0,483,483,483,483,483,483,483,0,483,0,0,0,483,0,483,0,483,0,483,483,0,0,0,0,483,483,483,483,483,483,483,483,483,483,483,0,483,483,483,483,0,0
0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,408,0,408,0,0,0,408,0,408,408,408,408,408,408,408,0,408,0,0,0,408,0,408,0,408,0,408,408,0,0,0,0,408,408,408,408,408,408,408,408,408,408,408,0,408,408,408,408,21,0
0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,343,0,343,0,0,0,343,0,343,343,343,343,343,343,343,0,343,0,0,0,343,0,343,0,343,0,343,343,0,0,0,0,343,343,343,343,343,343,343,343,343,343,343,0,343,343,343,343,0,0
0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,467,0,467,0,0,0,467,0,467,467,467,467,467,467,467,0,467,0,0,0,467,0,467,0,467,0,467,467,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,0,467,467,467,467,0,0
0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,469,0,469,0,0,0,469,0,469,469,469,469,469,469,469,0,469,0,0,0,469,0,469,0,469,0,469,469,0,0,0,0,469,469,469,469,469,469,469,469,469,469,469,0,469,469,469,469,0,0
0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,485,0,485,0,0,0,485,0,485,485,485,485,485,485,485,0,485,0,0,0,485,0,485,0,485,0,485,485,0,0,0,0,485,485,485,485,485,485,485,485,485,485,485,0,485,485,485,485,0,0
0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,488,0,488,0,0,0,488,0,488,488,488,488,488,488,488,0,488,0,0,0,488,0,488,0,488,0,488,488,0,0,0,0,488,488,488,488,488,488,488,488,488,488,488,0,488,488,488,488,0,0
0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,438,0,438,0,0,0,438,0,438,438,438,438,438,438,438,0,438,0,0,0,438,0,438,0,438,0,438,438,0,0,0,0,438,438,438,438,438,438,438,438,438,438,438,0,438,438,438,438,20,0
0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,472,0,472,0,0,0,472,0,472,472,472,472,472,472,472,0,472,0,0,0,472,0,472,0,472,0,472,472,0,0,0,0,472,472,472,472,472,472,472,472,472,472,472,0,472,472,472,472,472,0
0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,496,0,496,0,0,0,496,0,496,496,496,496,496,496,496,0,496,0,0,0,496,0,496,0,496,0,496,496,0,0,0,0,496,496,496,496,496,496,496,496,496,496,496,0,496,496,496,496,496,0
0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,439,0,439,0,0,0,439,0,439,439,439,439,439,439,439,0,439,0,0,0,439,0,439,0,439,0,439,439,0,0,0,0,439,439,439,439,439,439,439,439,439,439,439,0,439,439,439,439,439,0
0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,467,0,467,0,0,0,467,0,467,467,467,467,467,467,467,0,467,0,0,0,467,0,467,0,467,0,467,467,0,0,0,0,467,467,467,467,467,467,467,467,467,467,467,0,467,467,467,467,467,0
0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,456,0,456,0,0,0,456,0,456,456,456,456,456,456,456,0,456,0,0,0,456,0,456,0,456,0,456,456,0,0,0,0,456,456,456,456,456,456,456,456,456,456,456,0,456,456,456,456,456,0
0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,492,0,492,0,0,0,492,0,492,492,492,492,492,492,492,0,492,0,0,0,492,0,492,0,492,0,492,492,0,0,0,0,492,492,492,492,492,492,492,492,492,492,492,0,492,492,492,492,492,0
0,0,0,0,0,0,0,0,489,0,0,0,0,0,0,489,0,489,0,0,0,489,0,489,489,489,489,489,489,489,0,489,0,0,0,489,0,489,0,489,0,489,489,0,0,0,0,489,489,489,489,489,489,489,489,489,489,489,0,489,489,489,489,489,0
0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,425,0,425,0,0,0,425,0,425,425,425,425,425,425,425,0,425,0,0,0,425,0,425,0,425,0,425,425,0,0,0,0,425,425,425,425,425,425,425,425,425,425,425,0,425,425,425,425,425,0
0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,445,0,445,0,0,0,445,0,445,445,445,445,445,445,445,0,445,0,0,0,445,0,445,0,445,0,445,445,0,0,0,0,445,445,445,445,445,445,445,445,445,445,445,0,445,445,445,445,445,0
0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,437,0,437,0,0,0,437,0,437,437,437,437,437,437,437,0,437,0,0,0,437,0,437,0,437,0,437,437,0,0,0,0,437,437,437,437,437,437,437,437,437,437,437,0,437,437,437,437,437,0
0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,468,0,468,0,0,0,468,0,468,468,468,468,468,468,468,0,468,0,0,0,468,0,468,0,468,0,468,468,0,0,0,0,468,468,468,468,468,468,468,468,468,468,468,0,468,468,468,468,468,0
0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,412,0,412,0,0,0,412,0,412,412,412,412,412,412,412,0,412,0,0,0,412,0,412,0,412,0,412,412,0,0,0,0,412,412,412,412,412,412,412,412,412,412,412,0,412,412,412,412,412,0
0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,421,0,421,0,0,0,421,0,421,421,421,421,421,421,421,0,421,0,0,0,421,0,421,0,421,0,421,421,0,0,0,0,421,421,421,421,421,421,421,421,421,421,421,0,421,421,421,421,421,0
0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,437,0,437,0,0,0,437,0,437,437,437,437,437,437,437,0,437,0,0,0,437,0,437,0,437,0,437,437,0,0,0,0,437,437,437,437,437,437,437,437,437,437,437,0,437,437,437,437,437,0
0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,414,0,414,0,0,0,414,0,414,414,414,414,414,414,414,0,414,0,0,0,414,0,414,0,414,0,414,414,0,0,0,0,414,414,414,414,414,414,414,414,414,414,414,0,414,414,414,414,414,0
0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,437,0,437,0,0,0,437,0,437,437,437,437,437,437,437,0,437,0,0,0,437,0,437,0,437,0,437,437,0,0,0,0,437,437,437,437,437,437,437,437,437,437,437,0,437,437,437,437,437,0
0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,445,0,445,0,0,0,445,0,445,445,445,445,445,445,445,0,445,0,0,0,445,0,445,0,445,0,445,445,0,0,0,0,445,445,445,445,445,445,445,445,445,445,445,0,445,445,445,445,445,0
0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,364,0,364,0,0,0,364,0,364,364,364,364,364,364,364,0,364,0,0,0,364,0,364,0,364,0,364,364,0,0,0,0,364,364,364,364,364,364,364,364,364,364,364,0,364,364,364,364,364,0
0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,354,0,354,0,0,0,354,0,354,354,354,354,354,354,354,0,354,0,0,0,354,0,354,0,354,0,354,354,0,0,0,0,354,354,354,354,354,354,354,354,354,354,354,0,354,354,354,354,354,0
0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,348,0,348,0,0,0,348,0,348,348,348,348,348,348,348,0,348,0,0,0,348,0,348,0,348,0,348,348,0,0,0,0,348,348,348,348,348,348,348,348,348,348,348,0,348,348,348,348,348,0
0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,451,0,451,0,0,0,451,0,451,451,451,451,451,451,451,0,451,0,0,0,451,0,451,0,451,0,451,451,0,0,0,0,451,451,451,451,451,451,451,451,451,451,451,0,451,451,451,451,451,0
0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,456,0,456,0,0,0,456,0,456,456,456,456,456,456,456,0,456,0,0,0,456,0,456,0,456,0,456,456,0,0,0,0,456,456,456,456,456,456,456,456,456,456,456,0,456,456,456,456,456,0
0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,526,0,526,0,0,0,526,0,526,526,526,526,526,526,526,0,526,0,0,0,526,0,526,0,526,0,526,526,0,0,0,0,526,526,526,526,526,526,526,526,526,526,526,0,526,526,526,526,526,0
0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,500,0,500,0,0,0,500,0,500,500,500,500,500,500,500,0,500,0,0,0,500,0,500,0,500,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,0,500,500,500,500,500,0
0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,601,0,601,0,0,0,601,0,601,601,601,601,601,601,601,0,601,0,0,0,601,0,601,0,601,0,601,601,0,0,0,0,601,601,601,601,601,601,601,601,601,601,601,0,601,601,601,601,601,0
0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,501,0,501,0,0,0,501,0,501,501,501,501,501,501,501,0,501,0,0,0,501,0,501,0,501,0,501,501,0,0,0,0,501,501,501,501,501,501,501,501,501,501,501,0,501,501,501,501,501,0
0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,500,0,500,0,0,0,500,0,500,500,500,500,500,500,500,0,500,0,0,0,500,0,500,0,500,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,0,500,500,500,500,500,0
0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,471,0,471,0,0,0,471,0,471,471,471,471,471,471,471,0,471,0,0,0,471,0,471,0,471,0,471,471,0,0,0,0,471,471,471,471,471,471,471,471,471,471,471,0,471,471,471,471,471,0
0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,567,0,567,0,0,0,567,0,567,567,567,567,567,567,567,0,567,0,0,0,567,0,567,0,567,0,567,567,0,0,0,0,567,567,567,567,567,567,567,567,567,567,567,0,567,567,567,567,567,0
0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,544,0,544,0,0,0,544,0,544,544,544,544,544,544,544,0,544,0,0,0,544,0,544,0,544,0,544,544,0,0,0,0,544,544,544,544,544,544,544,544,544,544,544,0,544,544,544,544,544,0
0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,536,0,536,0,0,0,536,0,536,536,536,536,536,536,536,0,536,0,0,0,536,0,536,0,536,0,536,536,0,0,0,0,536,536,536,536,536,536,536,536,536,536,536,0,536,536,536,536,536,0
0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,578,0,578,0,0,0,578,0,578,578,578,578,578,578,578,0,578,0,0,0,578,0,578,0,578,0,578,578,0,0,0,0,578,578,578,578,578,578,578,578,578,578,578,0,578,578,578,578,578,0
0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,537,0,537,0,0,0,537,0,537,537,537,537,537,537,537,0,537,0,0,0,537,0,537,0,537,0,537,537,0,0,0,0,537,537,537,537,537,537,537,537,537,537,537,0,537,537,537,537,537,0
0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,508,0,508,0,0,0,508,0,508,508,508,508,508,508,508,0,508,0,0,0,508,0,508,0,508,0,508,508,0,0,0,0,508,508,508,508,508,508,508,508,508,508,508,0,508,508,508,508,508,0
0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,559,0,559,0,0,0,559,0,559,559,559,559,559,559,559,0,559,0,0,0,559,0,559,0,559,0,559,559,0,0,0,0,559,559,559,559,559,559,559,559,559,559,559,0,559,559,559,559,559,0
0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,545,0,545,0,0,0,545,0,545,545,545,545,545,545,545,0,545,0,0,0,545,0,545,0,545,0,545,545,0,0,0,0,545,545,545,545,545,545,545,545,545,545,545,0,545,545,545,545,545,0
0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,563,0,563,0,0,0,563,0,563,563,563,563,563,563,563,0,563,0,0,0,563,0,563,0,563,0,563,563,0,0,0,0,563,563,563,563,563,563,563,563,563,563,563,0,563,563,563,563,563,0
0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,588,0,588,0,0,0,588,0,588,588,588,588,588,588,588,0,588,0,0,0,588,0,588,0,588,0,588,588,0,0,0,0,588,588,588,588,588,588,588,588,588,588,588,0,588,588,588,588,588,0
0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,560,0,560,0,0,0,560,0,560,560,560,560,560,560,560,0,560,0,0,0,560,0,560,0,560,0,560,560,0,0,0,0,560,560,560,560,560,560,560,560,560,560,560,0,560,560,560,560,560,0
0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,556,0,556,0,0,0,556,0,556,556,556,556,556,556,556,0,556,0,0,0,556,0,556,0,556,0,556,556,0,0,0,0,556,556,556,556,556,556,556,556,556,556,556,0,556,556,556,556,556,0
0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,590,0,590,0,0,0,590,0,590,590,590,590,590,590,590,0,590,0,0,0,590,0,590,0,590,0,590,590,0,0,0,0,590,590,590,590,590,590,590,590,590,590,590,0,590,590,590,590,590,0
0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,670,0,670,0,0,0,670,0,670,670,670,670,670,670,670,0,670,0,0,0,670,0,670,0,670,0,670,670,0,0,0,0,670,670,670,670,670,670,670,670,670,670,670,0,670,670,670,670,670,0
